
[Name]
symmetry 1

[Data]
X [ m ], Y [ m ], Z [ m ], Velocity [ m s^-1 ]
4.22972202e+00, -2.91602015e-01, 1.01503059e-01, 1.43502283e+01
4.22949600e+00, -2.73306608e-01, 1.01503059e-01, 1.43507557e+01
4.21067142e+00, -2.82113731e-01, 1.01503059e-01, 1.43485403e+01
-7.73929954e-01, 1.50145963e-01, 1.01503059e-01, 1.41915855e+01
-7.60648549e-01, 1.60729602e-01, 1.01503059e-01, 1.41970406e+01
-7.77086914e-01, 1.64741993e-01, 1.01503059e-01, 1.42018070e+01
-4.04997945e-01, 8.16034436e-01, 1.01503059e-01, 1.47540321e+01
-4.27023739e-01, 8.21172774e-01, 1.01503059e-01, 1.47378120e+01
-4.15595591e-01, 8.00916791e-01, 1.01503059e-01, 1.47431545e+01
-7.62956738e-01, -1.08585007e-01, 1.01503059e-01, 1.40257273e+01
-7.77327120e-01, -9.72388089e-02, 1.01503059e-01, 1.40364799e+01
-7.86451578e-01, -1.17564581e-01, 1.01503059e-01, 1.40338545e+01
-2.77644068e-01, -8.45300198e-01, 1.01503059e-01, 1.40377426e+01
-2.55403548e-01, -8.44026029e-01, 1.01503059e-01, 1.40361986e+01
-2.63425738e-01, -8.31029177e-01, 1.01503059e-01, 1.40244446e+01
-2.09714323e-01, 8.38613689e-01, 1.01503059e-01, 1.49470148e+01
-1.98815152e-01, 8.54121268e-01, 1.01503059e-01, 1.49531536e+01
-2.18880177e-01, 8.58350039e-01, 1.01503059e-01, 1.49349947e+01
-8.40964377e-01, 6.78691342e-02, 1.01503059e-01, 1.41523762e+01
-8.34516943e-01, 8.52816999e-02, 1.01503059e-01, 1.41597853e+01
-8.51296306e-01, 8.81471261e-02, 1.01503059e-01, 1.41646338e+01
-8.13603699e-01, -2.76754852e-02, 1.01503059e-01, 1.40871983e+01
-8.03503156e-01, -4.68830429e-02, 1.01503059e-01, 1.40738068e+01
-7.91140914e-01, -3.77479829e-02, 1.01503059e-01, 1.40738306e+01
9.33662796e+00, -9.40814093e-02, 1.01503059e-01, 1.43361540e+01
9.33726597e+00, -7.44631737e-02, 1.01503059e-01, 1.43272276e+01
9.31431484e+00, -8.40905309e-02, 1.01503059e-01, 1.43324261e+01
9.62632370e+00, -2.97039375e-02, 1.01503059e-01, 1.42893448e+01
9.60360432e+00, -2.29425449e-02, 1.01503059e-01, 1.42881327e+01
9.60600471e+00, -4.09449786e-02, 1.01503059e-01, 1.42950811e+01
9.64753151e+00, -2.03448702e-02, 1.01503059e-01, 1.42846451e+01
9.64706421e+00, -3.75712849e-02, 1.01503059e-01, 1.42910309e+01
9.64675522e+00, -5.43808006e-02, 1.01503059e-01, 1.42986431e+01
9.66686249e+00, -4.54197340e-02, 1.01503059e-01, 1.42936764e+01
-6.20233156e-02, -9.13995564e-01, 1.01503059e-01, 1.41274662e+01
-7.07294196e-02, -8.97585571e-01, 1.01503059e-01, 1.41124392e+01
-8.37935880e-02, -9.19361174e-01, 1.01503059e-01, 1.41260891e+01
6.81119061e+00, -2.93766409e-01, 1.01503059e-01, 1.44125481e+01
6.79619265e+00, -2.88380027e-01, 1.01503059e-01, 1.44127722e+01
6.79648590e+00, -3.09139788e-01, 1.01503059e-01, 1.44108753e+01
8.88117313e+00, -1.04267128e-01, 1.01503059e-01, 1.43630733e+01
8.86221313e+00, -9.45010930e-02, 1.01503059e-01, 1.43609886e+01
8.86198425e+00, -1.13420740e-01, 1.01503059e-01, 1.43665752e+01
7.77285624e+00, -8.37136656e-02, 1.01503059e-01, 1.43912210e+01
7.79393864e+00, -8.26995224e-02, 1.01503059e-01, 1.43903446e+01
7.78313780e+00, -6.55475110e-02, 1.01503059e-01, 1.43846512e+01
9.60656162e-03, -9.24357474e-01, 1.01503059e-01, 1.41631413e+01
-2.33481964e-03, -9.46387768e-01, 1.01503059e-01, 1.41752539e+01
1.61602031e-02, -9.40618932e-01, 1.01503059e-01, 1.41789713e+01
9.28921890e+00, -1.02490179e-01, 1.01503059e-01, 1.43423567e+01
9.29706287e+00, -8.11030641e-02, 1.01503059e-01, 1.43322716e+01
9.27787685e+00, -7.96026215e-02, 1.01503059e-01, 1.43328714e+01
8.21737576e+00, -5.55696115e-02, 1.01503059e-01, 1.43684492e+01
8.23780632e+00, -4.89730500e-02, 1.01503059e-01, 1.43655920e+01
8.21868038e+00, -3.71211022e-02, 1.01503059e-01, 1.43619394e+01
2.07721218e-01, 9.49137688e-01, 1.01503059e-01, 1.51094494e+01
2.16699407e-01, 9.64529634e-01, 1.01503059e-01, 1.50951662e+01
1.95355445e-01, 9.66694772e-01, 1.01503059e-01, 1.50891829e+01
3.61230636e+00, -1.50959834e-01, 1.01503059e-01, 1.43271198e+01
3.58801889e+00, -1.58320904e-01, 1.01503059e-01, 1.43311510e+01
3.60868716e+00, -1.67968974e-01, 1.01503059e-01, 1.43299103e+01
3.35251594e+00, -1.03226326e-01, 1.01503059e-01, 1.43621960e+01
3.37169671e+00, -1.05097748e-01, 1.01503059e-01, 1.43580961e+01
3.36215925e+00, -8.45738724e-02, 1.01503059e-01, 1.43563604e+01
2.73777217e-01, 9.72322345e-01, 1.01503059e-01, 1.51023455e+01
2.87159771e-01, 9.62761760e-01, 1.01503059e-01, 1.51147728e+01
2.87452996e-01, 9.79652703e-01, 1.01503059e-01, 1.50989923e+01
8.17766666e+00, -1.08494334e-01, 1.01503059e-01, 1.43846560e+01
8.17867565e+00, -8.93984661e-02, 1.01503059e-01, 1.43804007e+01
8.15525532e+00, -9.66904834e-02, 1.01503059e-01, 1.43828325e+01
8.82603359e+00, -5.35346940e-02, 1.01503059e-01, 1.43441706e+01
8.80745602e+00, -3.99163663e-02, 1.01503059e-01, 1.43394823e+01
8.80528545e+00, -5.81686348e-02, 1.01503059e-01, 1.43471785e+01
3.56588435e+00, -1.40675753e-01, 1.01503059e-01, 1.43293428e+01
3.54589891e+00, -1.31346941e-01, 1.01503059e-01, 1.43296337e+01
3.54140544e+00, -1.50620863e-01, 1.01503059e-01, 1.43345699e+01
3.48267269e+00, -1.28942057e-01, 1.01503059e-01, 1.43395691e+01
3.46008921e+00, -1.35396972e-01, 1.01503059e-01, 1.43450289e+01
3.48253965e+00, -1.47199839e-01, 1.01503059e-01, 1.43434715e+01
3.50443053e+00, -1.28230438e-01, 1.01503059e-01, 1.43346653e+01
3.51607990e+00, -1.08961567e-01, 1.01503059e-01, 1.43279200e+01
3.49799323e+00, -1.08602040e-01, 1.01503059e-01, 1.43306961e+01
2.32427955e+00, -6.81287870e-02, 1.01503059e-01, 1.44137068e+01
2.34156060e+00, -7.00624734e-02, 1.01503059e-01, 1.43759699e+01
2.33228564e+00, -4.87752557e-02, 1.01503059e-01, 1.44023542e+01
4.15148878e+00, -4.56351042e-02, 1.01503059e-01, 1.43182526e+01
4.14331818e+00, -2.66697221e-02, 1.01503059e-01, 1.43145456e+01
4.13190889e+00, -4.75237928e-02, 1.01503059e-01, 1.43171120e+01
2.30692720e+00, -6.60331398e-02, 1.01503059e-01, 1.44573364e+01
2.31603599e+00, -8.72267634e-02, 1.01503059e-01, 1.44342976e+01
6.16559553e+00, -2.58759931e-02, 1.01503059e-01, 1.44018927e+01
6.16610909e+00, -9.99997836e-03, 1.01503059e-01, 1.43991737e+01
6.14515448e+00, -1.99929494e-02, 1.01503059e-01, 1.44014730e+01
6.73883867e+00, -9.88345593e-02, 1.01503059e-01, 1.44079876e+01
6.72977781e+00, -7.85922855e-02, 1.01503059e-01, 1.44055386e+01
6.71981859e+00, -9.75015014e-02, 1.01503059e-01, 1.44077787e+01
6.89088106e+00, -9.33400914e-02, 1.01503059e-01, 1.44084072e+01
6.88060856e+00, -1.13260314e-01, 1.01503059e-01, 1.44105663e+01
6.90052605e+00, -1.12764262e-01, 1.01503059e-01, 1.44106236e+01
6.94763517e+00, -4.93643135e-02, 1.01503059e-01, 1.43981428e+01
6.92837238e+00, -5.06981537e-02, 1.01503059e-01, 1.43985872e+01
6.93653345e+00, -7.00878948e-02, 1.01503059e-01, 1.44031258e+01
4.22832489e+00, -1.14976309e-01, 1.01503059e-01, 1.43305702e+01
4.22983932e+00, -9.76177752e-02, 1.01503059e-01, 1.43294544e+01
4.21021652e+00, -1.03524633e-01, 1.01503059e-01, 1.43281412e+01
2.47745895e+00, -1.03534661e-01, 1.01503059e-01, 1.41728601e+01
2.49816489e+00, -9.12238806e-02, 1.01503059e-01, 1.41377134e+01
2.47874832e+00, -8.25234279e-02, 1.01503059e-01, 1.41469297e+01
4.53071690e+00, -5.53502254e-02, 1.01503059e-01, 1.43592644e+01
4.55107307e+00, -6.22603223e-02, 1.01503059e-01, 1.43627577e+01
4.55090952e+00, -4.22178358e-02, 1.01503059e-01, 1.43611794e+01
4.96559191e+00, -8.61442834e-02, 1.01503059e-01, 1.44168711e+01
4.98732853e+00, -8.57672021e-02, 1.01503059e-01, 1.44186592e+01
4.97603703e+00, -6.81096166e-02, 1.01503059e-01, 1.44178400e+01
6.24689245e+00, -7.08757192e-02, 1.01503059e-01, 1.44062433e+01
6.26967478e+00, -8.28049630e-02, 1.01503059e-01, 1.44071331e+01
6.26993179e+00, -6.60116822e-02, 1.01503059e-01, 1.44049139e+01
6.55753660e+00, -6.50078133e-02, 1.01503059e-01, 1.44020576e+01
6.57077074e+00, -4.47997525e-02, 1.01503059e-01, 1.43983488e+01
6.55104351e+00, -4.42323573e-02, 1.01503059e-01, 1.43983536e+01
4.85034943e+00, -4.90768738e-02, 1.01503059e-01, 1.44043045e+01
4.85978174e+00, -7.22084120e-02, 1.01503059e-01, 1.44057159e+01
4.86786222e+00, -4.78293374e-02, 1.01503059e-01, 1.44065266e+01
3.93243599e+00, -1.02318332e-01, 1.01503059e-01, 1.43138065e+01
3.91336107e+00, -1.02232642e-01, 1.01503059e-01, 1.43135233e+01
3.92107940e+00, -1.21524267e-01, 1.01503059e-01, 1.43147974e+01
5.23178768e+00, -9.71690789e-02, 1.01503059e-01, 1.44302702e+01
5.23384953e+00, -8.08878466e-02, 1.01503059e-01, 1.44303789e+01
5.21254063e+00, -9.00032371e-02, 1.01503059e-01, 1.44298840e+01
7.02654648e+00, -4.63147536e-02, 1.01503059e-01, 1.43958693e+01
7.00661325e+00, -3.41687538e-02, 1.01503059e-01, 1.43927355e+01
7.00337267e+00, -5.30338287e-02, 1.01503059e-01, 1.43982334e+01
5.79647255e+00, -8.41806307e-02, 1.01503059e-01, 1.44211950e+01
5.81800842e+00, -9.69914794e-02, 1.01503059e-01, 1.44206924e+01
5.81696987e+00, -7.67221600e-02, 1.01503059e-01, 1.44199457e+01
5.27462959e+00, -6.48707971e-02, 1.01503059e-01, 1.44306469e+01
5.25354195e+00, -6.50587603e-02, 1.01503059e-01, 1.44305086e+01
5.26985741e+00, -7.97675177e-02, 1.01503059e-01, 1.44307652e+01
9.07240772e+00, -4.14867014e-01, 1.01503059e-01, 1.44141111e+01
9.05379677e+00, -4.23376411e-01, 1.01503059e-01, 1.44135647e+01
9.07238483e+00, -4.32705373e-01, 1.01503059e-01, 1.44123812e+01
4.00580263e+00, 3.50999027e-01, 1.01503059e-01, 1.40137568e+01
3.98060465e+00, 3.64292711e-01, 1.01503059e-01, 1.38857508e+01
3.98342037e+00, 3.43508184e-01, 1.01503059e-01, 1.40666370e+01
3.99848509e+00, 3.76150697e-01, 1.01503059e-01, 1.37534428e+01
4.01651907e+00, 3.71657759e-01, 1.01503059e-01, 1.38523989e+01
3.25667238e+00, -3.59771311e-01, 1.01503059e-01, 1.43838778e+01
3.23398614e+00, -3.67504746e-01, 1.01503059e-01, 1.43824472e+01
3.25607824e+00, -3.77164602e-01, 1.01503059e-01, 1.43844833e+01
-4.11221206e-01, -7.81535029e-01, 1.01503059e-01, 1.40001593e+01
-4.18551773e-01, -7.66102791e-01, 1.01503059e-01, 1.39924345e+01
-4.31442320e-01, -7.86196291e-01, 1.01503059e-01, 1.40065794e+01
2.82270360e+00, -2.38934606e-01, 1.01503059e-01, 1.42674532e+01
2.80890274e+00, -2.38436118e-01, 1.01503059e-01, 1.42597857e+01
2.81603503e+00, -2.56690562e-01, 1.01503059e-01, 1.42690296e+01
3.83637428e+00, 5.28318584e-02, 1.01503059e-01, 1.43017588e+01
3.85492301e+00, 5.82597926e-02, 1.01503059e-01, 1.43015385e+01
3.83370590e+00, 7.24769756e-02, 1.01503059e-01, 1.42997341e+01
-8.43991637e-01, -8.47741246e-01, 1.01503059e-01, 1.41315413e+01
-8.19059312e-01, -8.59766006e-01, 1.01503059e-01, 1.41284113e+01
-8.27743649e-01, -8.35871935e-01, 1.01503059e-01, 1.41238708e+01
-1.03011465e+00, 6.33381724e-01, 1.01503059e-01, 1.44061441e+01
-1.01351202e+00, 6.23228192e-01, 1.01503059e-01, 1.44055386e+01
-1.00881982e+00, 6.41699016e-01, 1.01503059e-01, 1.44116869e+01
9.44176292e+00, -8.58475566e-02, 1.01503059e-01, 1.43281488e+01
9.41959953e+00, -9.51068029e-02, 1.01503059e-01, 1.43334389e+01
9.44055367e+00, -1.05710536e-01, 1.01503059e-01, 1.43371172e+01
1.12342043e+01, 1.33265221e+00, 1.01503059e-01, 1.37788801e+01
1.13061924e+01, 1.14369559e+00, 1.01503059e-01, 1.41119938e+01
1.15069532e+01, 1.11358631e+00, 1.01503059e-01, 1.41986513e+01
1.14557076e+01, 1.32395232e+00, 1.01503059e-01, 1.38471928e+01
1.15907230e+01, 5.82246065e-01, 1.01503059e-01, 1.43794088e+01
1.16113758e+01, 5.29245079e-01, 1.01503059e-01, 1.43777685e+01
1.16495657e+01, 5.43409884e-01, 1.01503059e-01, 1.43787336e+01
1.16516104e+01, 5.81562817e-01, 1.01503059e-01, 1.43802166e+01
1.16027527e+01, 6.41156673e-01, 1.01503059e-01, 1.43811417e+01
1.16720057e+01, 6.20481730e-01, 1.01503059e-01, 1.43816681e+01
1.15351391e+01, 6.86139345e-01, 1.01503059e-01, 1.43801422e+01
1.15320511e+01, 5.96729755e-01, 1.01503059e-01, 1.43795586e+01
1.20085227e+00, -3.23937631e+00, 1.01503059e-01, 1.45974321e+01
7.89755940e-01, -2.90204167e+00, 1.01503059e-01, 1.45709429e+01
4.36948538e-01, -3.11719775e+00, 1.01503059e-01, 1.45838041e+01
8.40592086e-01, -3.49556947e+00, 1.01503059e-01, 1.46126842e+01
1.55722249e+00, -3.01811171e+00, 1.01503059e-01, 1.45801363e+01
1.10696959e+00, -2.68343830e+00, 1.01503059e-01, 1.45671263e+01
9.17424440e-01, -2.42225194e+00, 1.01503059e-01, 1.45522079e+01
7.02615499e-01, -2.53427815e+00, 1.01503059e-01, 1.45503521e+01
4.22723383e-01, -2.47037673e+00, 1.01503059e-01, 1.45398798e+01
3.07444274e-01, -2.64217448e+00, 1.01503059e-01, 1.45492525e+01
-1.61706054e+00, -1.04166973e+00, 1.01503059e-01, 1.43404856e+01
-1.73479819e+00, -8.03011119e-01, 1.01503059e-01, 1.43393803e+01
-1.91967428e+00, -8.92428458e-01, 1.01503059e-01, 1.43726883e+01
-1.96033669e+00, -1.13477659e+00, 1.01503059e-01, 1.44008017e+01
-1.67885578e+00, -1.16038513e+00, 1.01503059e-01, 1.43703995e+01
-1.78074419e+00, -6.58348322e-01, 1.01503059e-01, 1.43422270e+01
-1.93753397e+00, -6.18324041e-01, 1.01503059e-01, 1.43649788e+01
1.04671936e+01, -7.23174930e-01, 1.01503059e-01, 1.43230047e+01
1.04909363e+01, -7.77633846e-01, 1.01503059e-01, 1.43237801e+01
1.05413103e+01, -7.22646475e-01, 1.01503059e-01, 1.43230133e+01
1.05131617e+01, -6.96619689e-01, 1.01503059e-01, 1.43233576e+01
1.04149857e+01, -7.91560650e-01, 1.01503059e-01, 1.43243122e+01
1.04111786e+01, -7.47590363e-01, 1.01503059e-01, 1.43234558e+01
1.04822512e+01, -8.41050327e-01, 1.01503059e-01, 1.43238363e+01
1.04193296e+01, -8.50691676e-01, 1.01503059e-01, 1.43236151e+01
1.05497923e+01, -8.52765679e-01, 1.01503059e-01, 1.43235025e+01
1.05619030e+01, -7.84547091e-01, 1.01503059e-01, 1.43238125e+01
5.64968300e+00, -1.98766840e+00, 1.01503059e-01, 1.44369965e+01
5.89169693e+00, -2.15427518e+00, 1.01503059e-01, 1.44315767e+01
6.09290504e+00, -1.88647211e+00, 1.01503059e-01, 1.44219055e+01
5.83385658e+00, -1.74211717e+00, 1.01503059e-01, 1.44272594e+01
5.37963486e+00, -2.15191841e+00, 1.01503059e-01, 1.44473820e+01
5.59635925e+00, -2.43157315e+00, 1.01503059e-01, 1.44434519e+01
4.69370663e-01, 1.97443557e+00, 1.01503059e-01, 1.46567793e+01
5.60727119e-01, 1.89917815e+00, 1.01503059e-01, 1.46893101e+01
6.90661013e-01, 1.95761573e+00, 1.01503059e-01, 1.46576405e+01
5.57771206e-01, 2.11115193e+00, 1.01503059e-01, 1.46142893e+01
8.04580986e-01, 2.10906982e+00, 1.01503059e-01, 1.45950308e+01
6.94105446e-01, 2.28823352e+00, 1.01503059e-01, 1.45620871e+01
6.28879964e-01, 1.80872798e+00, 1.01503059e-01, 1.47334356e+01
7.16347218e-01, 1.82838798e+00, 1.01503059e-01, 1.47221107e+01
1.13071365e+01, 4.72579032e-01, 1.01503059e-01, 1.43715448e+01
1.13289909e+01, 4.68485892e-01, 1.01503059e-01, 1.43714819e+01
1.13276110e+01, 4.86240536e-01, 1.01503059e-01, 1.43725471e+01
1.13130560e+01, 4.92439806e-01, 1.01503059e-01, 1.43729324e+01
1.13498745e+01, 4.73335385e-01, 1.01503059e-01, 1.43718977e+01
1.13413191e+01, 4.96847242e-01, 1.01503059e-01, 1.43732653e+01
1.13625431e+01, 5.08331835e-01, 1.01503059e-01, 1.43740501e+01
1.13702774e+01, 4.80200529e-01, 1.01503059e-01, 1.43724213e+01
1.13194895e+01, 5.24268329e-01, 1.01503059e-01, 1.43743935e+01
1.13347626e+01, 5.49143612e-01, 1.01503059e-01, 1.43756161e+01
-1.50185883e+00, -6.47322774e-01, 1.01503059e-01, 1.42903452e+01
-1.42375433e+00, -7.28257000e-01, 1.01503059e-01, 1.42766113e+01
-1.37076676e+00, -6.24229074e-01, 1.01503059e-01, 1.42598000e+01
-1.42876625e+00, -5.63473523e-01, 1.01503059e-01, 1.42719822e+01
-1.59666348e+00, -7.23590851e-01, 1.01503059e-01, 1.43133936e+01
-1.36807549e+00, -8.30617666e-01, 1.01503059e-01, 1.42760019e+01
8.47777843e+00, 9.67713654e-01, 1.01503059e-01, 1.38590727e+01
8.49814606e+00, 8.53925645e-01, 1.01503059e-01, 1.41735840e+01
8.60890388e+00, 8.32203865e-01, 1.01503059e-01, 1.42359085e+01
8.66759396e+00, 9.21805739e-01, 1.01503059e-01, 1.40740910e+01
8.46503258e+00, 1.07894242e+00, 1.01503059e-01, 1.34282684e+01
8.63601875e+00, 1.02493811e+00, 1.01503059e-01, 1.36213579e+01
8.70225239e+00, 7.59181738e-01, 1.01503059e-01, 1.42933855e+01
8.77654552e+00, 7.86999464e-01, 1.01503059e-01, 1.42777357e+01
1.21132069e+01, -5.24387240e-01, 1.01503059e-01, 1.43199253e+01
1.21369905e+01, -5.23696184e-01, 1.01503059e-01, 1.43193750e+01
1.21368198e+01, -5.03539264e-01, 1.01503059e-01, 1.43181276e+01
1.21126032e+01, -5.04210770e-01, 1.01503059e-01, 1.43186941e+01
1.21119919e+01, -5.43509364e-01, 1.01503059e-01, 1.43201075e+01
1.21379585e+01, -5.46580970e-01, 1.01503059e-01, 1.43194237e+01
-1.14529204e+00, -7.44977117e-01, 1.01503059e-01, 1.42075510e+01
-1.15127945e+00, -7.04584897e-01, 1.01503059e-01, 1.42037964e+01
-1.19136286e+00, -6.95730388e-01, 1.01503059e-01, 1.42143126e+01
-1.17671132e+00, -7.55134583e-01, 1.01503059e-01, 1.42189474e+01
-1.23546219e+00, -7.11988568e-01, 1.01503059e-01, 1.42311411e+01
-1.21315420e+00, -7.68893182e-01, 1.01503059e-01, 1.42339973e+01
-1.14420056e+00, -6.65167987e-01, 1.01503059e-01, 1.41975689e+01
-1.16572571e+00, -6.49342537e-01, 1.01503059e-01, 1.42030888e+01
1.27664292e+00, 1.21779156e+00, 1.01503059e-01, 1.46518974e+01
1.23651099e+00, 1.20418489e+00, 1.01503059e-01, 1.46990089e+01
1.24272943e+00, 1.17776227e+00, 1.01503059e-01, 1.47053337e+01
1.27389717e+00, 1.17702353e+00, 1.01503059e-01, 1.46741323e+01
1.33991778e+00, 1.20139277e+00, 1.01503059e-01, 1.46175098e+01
1.31830370e+00, 1.16804373e+00, 1.01503059e-01, 1.46469040e+01
1.29793251e+00, 1.25667715e+00, 1.01503059e-01, 1.46171274e+01
1.37527645e+00, 1.24994135e+00, 1.01503059e-01, 1.45790768e+01
1.24672019e+00, 1.27895868e+00, 1.01503059e-01, 1.46494322e+01
1.23203790e+00, 1.24855959e+00, 1.01503059e-01, 1.46751852e+01
1.92069376e+00, 6.44890487e-01, 1.01503059e-01, 1.42170725e+01
1.91032350e+00, 6.84407651e-01, 1.01503059e-01, 1.43081684e+01
1.87263477e+00, 6.65508926e-01, 1.01503059e-01, 1.42959232e+01
1.87082839e+00, 6.33709967e-01, 1.01503059e-01, 1.42345562e+01
1.87136197e+00, 7.23860204e-01, 1.01503059e-01, 1.44196100e+01
1.84052563e+00, 6.86168432e-01, 1.01503059e-01, 1.43697138e+01
1.82313406e+00, 7.63671994e-01, 1.01503059e-01, 1.45138483e+01
1.79836857e+00, 7.03113735e-01, 1.01503059e-01, 1.44660492e+01
1.78819084e+00, 6.58626616e-01, 1.01503059e-01, 1.43958092e+01
1.82561457e+00, 6.37924850e-01, 1.01503059e-01, 1.42980204e+01
-1.13532960e+00, 4.93629903e-01, 1.01503059e-01, 1.43604860e+01
-1.15042317e+00, 5.04609346e-01, 1.01503059e-01, 1.43629274e+01
-1.15624332e+00, 4.89298373e-01, 1.01503059e-01, 1.43593864e+01
-1.14899576e+00, 4.80257720e-01, 1.01503059e-01, 1.43566170e+01
-1.16918719e+00, 5.09321690e-01, 1.01503059e-01, 1.43644962e+01
-1.16866827e+00, 4.87496644e-01, 1.01503059e-01, 1.43592567e+01
-1.19170284e+00, 4.91204321e-01, 1.01503059e-01, 1.43595867e+01
-1.19039547e+00, 5.15134931e-01, 1.01503059e-01, 1.43665810e+01
-1.18268681e+00, 4.64204848e-01, 1.01503059e-01, 1.43524656e+01
-1.16567278e+00, 4.71029460e-01, 1.01503059e-01, 1.43541765e+01
7.80456924e+00, 5.18343449e-01, 1.01503059e-01, 1.43253317e+01
7.83553743e+00, 5.33955514e-01, 1.01503059e-01, 1.43262291e+01
7.79840660e+00, 5.96959591e-01, 1.01503059e-01, 1.43276386e+01
7.77019930e+00, 5.52499056e-01, 1.01503059e-01, 1.43284225e+01
7.87020683e+00, 5.48170447e-01, 1.01503059e-01, 1.43262806e+01
7.86636877e+00, 6.10863447e-01, 1.01503059e-01, 1.43269386e+01
7.79292917e+00, 6.95672691e-01, 1.01503059e-01, 1.42931461e+01
7.86882782e+00, 6.78310454e-01, 1.01503059e-01, 1.43058338e+01
4.31063843e+00, -9.79106426e-01, 1.01503059e-01, 1.44032593e+01
4.36616659e+00, -8.89748096e-01, 1.01503059e-01, 1.43688536e+01
4.30227327e+00, -8.37962806e-01, 1.01503059e-01, 1.43493805e+01
4.23823214e+00, -8.70779276e-01, 1.01503059e-01, 1.43738060e+01
4.17016220e+00, -8.97261500e-01, 1.01503059e-01, 1.43831911e+01
4.17439270e+00, -9.69838321e-01, 1.01503059e-01, 1.44086103e+01
4.31606483e+00, -1.12461162e+00, 1.01503059e-01, 1.44266357e+01
4.17480993e+00, -1.10305393e+00, 1.01503059e-01, 1.44271145e+01
4.47339392e+00, -1.13223052e+00, 1.01503059e-01, 1.44246531e+01
4.43935156e+00, -1.00256896e+00, 1.01503059e-01, 1.44083462e+01
-7.63560295e-01, -1.09995198e+00, 1.01503059e-01, 1.41864519e+01
-7.69590974e-01, -1.08468115e+00, 1.01503059e-01, 1.41836243e+01
-7.83124983e-01, -1.09598041e+00, 1.01503059e-01, 1.41881866e+01
-7.81420767e-01, -1.10819709e+00, 1.01503059e-01, 1.41918297e+01
-7.98752546e-01, -1.09086251e+00, 1.01503059e-01, 1.41897955e+01
-7.86644161e-01, -1.07540226e+00, 1.01503059e-01, 1.41829700e+01
-8.22065711e-01, -1.08259690e+00, 1.01503059e-01, 1.41913452e+01
-8.05116117e-01, -1.06480336e+00, 1.01503059e-01, 1.41831923e+01
-8.44355881e-01, -1.10375512e+00, 1.01503059e-01, 1.42007189e+01
-8.09393048e-01, -1.11137629e+00, 1.01503059e-01, 1.41967602e+01
-2.53208697e-01, -1.54797053e+00, 1.01503059e-01, 1.43704376e+01
-2.22988144e-01, -1.58044291e+00, 1.01503059e-01, 1.43905735e+01
-1.90882325e-01, -1.56614411e+00, 1.01503059e-01, 1.43911963e+01
-2.30346650e-01, -1.54346836e+00, 1.01503059e-01, 1.43768387e+01
-1.97932974e-01, -1.53097856e+00, 1.01503059e-01, 1.43830338e+01
-2.41848201e-01, -1.51587236e+00, 1.01503059e-01, 1.43670998e+01
-2.06959009e-01, -1.50168884e+00, 1.01503059e-01, 1.43727131e+01
-2.49777213e-01, -1.48615563e+00, 1.01503059e-01, 1.43567553e+01
-2.89438844e-01, -1.50437295e+00, 1.01503059e-01, 1.43533821e+01
-2.97778100e-01, -1.47349668e+00, 1.01503059e-01, 1.43409042e+01
1.31792176e+00, -1.16145897e+00, 1.01503059e-01, 1.46400843e+01
1.27947700e+00, -1.16786134e+00, 1.01503059e-01, 1.46342354e+01
1.25464487e+00, -1.20628333e+00, 1.01503059e-01, 1.46228161e+01
1.30406797e+00, -1.19475114e+00, 1.01503059e-01, 1.46327648e+01
1.25718904e+00, -1.24167418e+00, 1.01503059e-01, 1.46180887e+01
1.30050063e+00, -1.22318232e+00, 1.01503059e-01, 1.46272640e+01
1.25550365e+00, -1.16299105e+00, 1.01503059e-01, 1.46305151e+01
1.23488176e+00, -1.18715715e+00, 1.01503059e-01, 1.46209822e+01
1.05743780e+01, 3.94384772e-01, 1.01503059e-01, 1.43509436e+01
1.05482397e+01, 3.82789046e-01, 1.01503059e-01, 1.43486576e+01
1.05658150e+01, 3.69788706e-01, 1.01503059e-01, 1.43468971e+01
1.05849619e+01, 3.78155410e-01, 1.01503059e-01, 1.43488445e+01
1.05453615e+01, 4.06646490e-01, 1.01503059e-01, 1.43523159e+01
